pattern_id,link_id,url,source,price
282939,1,https://www.ravelry.com/patterns/library/shawl-neck-or-v-neck-cardigan,Ravelry,Free
350128,1,https://www.ravelry.com/patterns/library/shawl-collared-cardigan-with-hearts,Ravelry,Free
422648,1,https://www.ravelry.com/patterns/library/shawl-collar-childs-pullover,Ravelry,Free
445768,1,https://www.ravelry.com/patterns/library/shawl-collared-cardigan-1383,Ravelry,Free
416189,1,https://www.ravelry.com/patterns/library/shawl-collared-fair-isle-jacket,Ravelry,Free
965391,1,https://www.ravelry.com/patterns/library/shawl-collar-jumper-2,Ravelry,2.0 GBP
1016572,1,https://www.ravelry.com/patterns/library/shawl-collar-jumper-3,Ravelry,2.0 GBP
7393903,1,https://www.ravelry.com/patterns/library/shawl-collar-waistcoat,Ravelry,Free
51490,1,https://www.ravelry.com/patterns/library/shawl-collared-coat,Ravelry,Free
62270,1,https://www.ravelry.com/patterns/library/shawl-collar-jacket-6,Ravelry,Free
87837,1,https://www.ravelry.com/patterns/library/shawl-collared-jacket-5,Ravelry,5.99 USD
50591,1,https://www.ravelry.com/patterns/library/shawl-collar-jacket-3,Ravelry,Free
19323,1,https://www.ravelry.com/patterns/library/shawl-collar-jacket,Ravelry,Free
114059,1,https://www.ravelry.com/patterns/library/shawl-collared-lace-jacket-113,Ravelry,5.0 USD
202385,1,https://www.ravelry.com/patterns/library/shawl-collared-jackets-rosemary,Ravelry,Free
106056,1,https://www.ravelry.com/patterns/library/shawl-collar-cardigan-19,Ravelry,Free
264538,1,https://www.ravelry.com/patterns/library/shawl-collared-jacket-9,Ravelry,Free
205202,1,https://www.ravelry.com/patterns/library/shawl-collared-cardigan-5,Ravelry,Free
327964,1,https://www.ravelry.com/patterns/library/shawl-collared-coat-4,Ravelry,6.0 USD
445634,1,https://www.ravelry.com/patterns/library/shawl-collar-wrap-3,Ravelry,6.0 GBP
634260,1,https://www.ravelry.com/patterns/library/shawl-collar-flare-jacket-i240,Ravelry,8.0 USD
868136,1,https://www.ravelry.com/patterns/library/shawl-collared-coat-2,Ravelry,Free
1138115,1,https://www.ravelry.com/patterns/library/shawl-collar-jacket-18,Ravelry,Free
7417971,1,https://www.ravelry.com/patterns/library/shawl-collar-jacket-24,Ravelry,Free
7434024,1,https://www.ravelry.com/patterns/library/shawl-collar-jacket-27,Ravelry,Free
7420790,1,https://www.ravelry.com/patterns/library/shawl-collar-jacket-25,Ravelry,Free
46490,1,https://www.ravelry.com/patterns/library/shawl-collar-lattice-vest,Ravelry,Free
199749,1,https://www.ravelry.com/patterns/library/shawl-collar-bolero-2,Ravelry,Free
1294379,1,https://www.ravelry.com/patterns/library/shawl-collar-bolero-3,Ravelry,Free
660932,1,https://www.ravelry.com/patterns/library/shawl---neckerchief-andersens-fairy-tales,Ravelry,Free
85514,1,https://www.ravelry.com/patterns/library/shawl-bonnet-and-helmet,Ravelry,Free
10375,1,https://www.ravelry.com/patterns/library/triangular-shawl-8301-3,Ravelry,Free
13777,1,https://www.ravelry.com/patterns/library/the-unst-bridal-shawl-2,Ravelry,13.5 GBP
16906,1,https://www.ravelry.com/patterns/library/the-nesting-shawl,Ravelry,10.0 GBP
18460,1,https://www.ravelry.com/patterns/library/bigfoot-shawl,Ravelry,Free
296,1,https://www.ravelry.com/patterns/library/wing-o-the-moth-shawl-or-scarf,Ravelry,9.0 USD
4244,1,https://www.ravelry.com/patterns/library/18-lace-shawl,Ravelry,5.0 USD
2013,1,https://www.ravelry.com/patterns/library/alka-faroese-shawl,Ravelry,Free
3273,1,https://www.ravelry.com/patterns/library/25-knit-and-crochet-shawl,Ravelry,6.0 USD
4456,1,https://www.ravelry.com/patterns/library/birds-nest-shawl,Ravelry,Free
11114,1,https://www.ravelry.com/patterns/library/the-princess-shawl,Ravelry,15.0 GBP
13526,1,https://www.ravelry.com/patterns/library/spiral-shawl,Ravelry,Free
14443,1,https://www.ravelry.com/patterns/library/thordis-shawl-thordisarhyrna,Ravelry,9.99 USD
17943,1,https://www.ravelry.com/patterns/library/very-easy-ripple-shawl-knit,Ravelry,Free
44486,1,https://www.ravelry.com/patterns/library/07-striped-square-shawl,Ravelry,Free
1011,1,https://www.ravelry.com/patterns/library/rectangle-shawl,Ravelry,9.0 USD
21935,1,https://www.ravelry.com/patterns/library/shimmer-shawl-5,Ravelry,Free
2796,1,https://www.ravelry.com/patterns/library/lavender-linen-lace-shawl,Ravelry,Free
35919,1,https://www.ravelry.com/patterns/library/knitting-bee-a-shawl,Ravelry,Free
3447,1,https://www.ravelry.com/patterns/library/pi-are-square-shawl-wg-38,Ravelry,Free
34802,1,https://www.ravelry.com/patterns/library/irtfaa-faroese-lace-shawl,Ravelry,9.0 USD
6870,1,https://www.ravelry.com/patterns/library/stonington-shawl-wg15-so18,Ravelry,Free
37063,1,https://www.ravelry.com/patterns/library/25-rainbow-shawl,Ravelry,5.0 USD
37399,1,https://www.ravelry.com/patterns/library/anne-shawl,Ravelry,Free
8606,1,https://www.ravelry.com/patterns/library/the-melanie-shawl,Ravelry,10.0 GBP
2114,1,https://www.ravelry.com/patterns/library/barbara-shawl,Ravelry,Free
31742,1,https://www.ravelry.com/patterns/library/aunt-phebes-comfort-shawl,Ravelry,Free
3465,1,https://www.ravelry.com/patterns/library/susan-shawl,Ravelry,Free
4431,1,https://www.ravelry.com/patterns/library/box-lace-shawl,Ravelry,Free
13324,1,https://www.ravelry.com/patterns/library/the-grey-shawl,Ravelry,10.0 GBP
15949,1,https://www.ravelry.com/patterns/library/tillys-shawl-revisited,Ravelry,6.0 USD
56912,1,https://www.ravelry.com/patterns/library/simple-triangle-shawl-5,Ravelry,5.0 USD
72885,1,https://www.ravelry.com/patterns/library/navdanya-prayer-shawl,Ravelry,Free
25189,1,https://www.ravelry.com/patterns/library/faroese-lace-pattern-shawl,Ravelry,Free
25875,1,https://www.ravelry.com/patterns/library/32-lace-shawl,Ravelry,5.0 USD
35461,1,https://www.ravelry.com/patterns/library/the-boomerang-shawl,Ravelry,Free
31531,1,https://www.ravelry.com/patterns/library/gs-gracie-shawl,Ravelry,Free
64524,1,https://www.ravelry.com/patterns/library/star-of-evening-triangle-shawl-scarf,Ravelry,9.0 USD
22757,1,https://www.ravelry.com/patterns/library/triangular-shawl-from-onundarfjordur,Ravelry,Free
56865,1,https://www.ravelry.com/patterns/library/gs-catharina-shawl,Ravelry,Free
90658,1,https://www.ravelry.com/patterns/library/3-button-shawl,Ravelry,3.0 USD
87789,1,https://www.ravelry.com/patterns/library/pansy-triangle-shawl,Ravelry,7.99 USD
58659,1,https://www.ravelry.com/patterns/library/lerwick-lace-shawl,Ravelry,15.0 GBP
59849,1,https://www.ravelry.com/patterns/library/05-lace-shawl,Ravelry,5.0 USD
61158,1,https://www.ravelry.com/patterns/library/whispering-pines-triangle-shawl,Ravelry,9.0 USD
49623,1,https://www.ravelry.com/patterns/library/rectangular-shawl-8301-2,Ravelry,Free
65736,1,https://www.ravelry.com/patterns/library/24-triangular-shawl,Ravelry,5.0 USD
69943,1,https://www.ravelry.com/patterns/library/225-firmaments-lace-shawl,Ravelry,Free
70297,1,https://www.ravelry.com/patterns/library/shetland-lace-shawl-2,Ravelry,Free
63014,1,https://www.ravelry.com/patterns/library/garden-party-shawl,Ravelry,Free
113003,1,https://www.ravelry.com/patterns/library/marialis-b-lace-shawl,Ravelry,Free
116139,1,https://www.ravelry.com/patterns/library/annie-payson-shawl,Ravelry,Free
116839,1,https://www.ravelry.com/patterns/library/28-lace-shawl,Ravelry,5.0 USD
122565,1,https://www.ravelry.com/patterns/library/pocket-shawl-4,Ravelry,Free
133904,1,https://www.ravelry.com/patterns/library/tuch---shawl-flamenco,Ravelry,5.9 EUR
106817,1,https://www.ravelry.com/patterns/library/prayer-shawl-with-two-crosses,Ravelry,Free
87724,1,https://www.ravelry.com/patterns/library/triangle-shawl-3,Ravelry,Free
128872,1,https://www.ravelry.com/patterns/library/lace-shawl-7,Ravelry,Free
114916,1,https://www.ravelry.com/patterns/library/homeaid-shawl,Ravelry,Free
100561,1,https://www.ravelry.com/patterns/library/lace-shawl---chale-en-dentelle-au-tricot,Ravelry,Free
148751,1,https://www.ravelry.com/patterns/library/icelandic-3-cornered-shawl,Ravelry,Free
152601,1,https://www.ravelry.com/patterns/library/pine-tree-shawl,Ravelry,Free
114915,1,https://www.ravelry.com/patterns/library/dorothy-day-shawl,Ravelry,Free
152707,1,https://www.ravelry.com/patterns/library/tuch---shawl-paintedlady,Ravelry,4.9 EUR
164449,1,https://www.ravelry.com/patterns/library/shawl-capuchon-structures,Ravelry,Free
156608,1,https://www.ravelry.com/patterns/library/16-it-takes-two---fringed-shawl,Ravelry,6.0 USD
178782,1,https://www.ravelry.com/patterns/library/tuch---shawl-filigrano,Ravelry,4.9 EUR
148246,1,https://www.ravelry.com/patterns/library/kingsolver-shawl,Ravelry,Free
191465,1,https://www.ravelry.com/patterns/library/modified-k3-p3-prayer-shawl,Ravelry,Free
182893,1,https://www.ravelry.com/patterns/library/tuch---shawl-gina,Ravelry,3.9 EUR
183621,1,https://www.ravelry.com/patterns/library/tuch---shawl-beatrice,Ravelry,5.9 EUR
199789,1,https://www.ravelry.com/patterns/library/cornflower-shawl-3,Ravelry,Free
176284,1,https://www.ravelry.com/patterns/library/tuch---shawl-paintedsun,Ravelry,4.9 EUR
186662,1,https://www.ravelry.com/patterns/library/jamie-cross-cable-shawl,Ravelry,8.0 USD
213810,1,https://www.ravelry.com/patterns/library/lia-sun-shawl,Ravelry,Free
230441,1,https://www.ravelry.com/patterns/library/ruffle-shawl-with-a-dog-and-daughter,Ravelry,Free
200252,1,https://www.ravelry.com/patterns/library/metropolitan-shawl,Ravelry,5.0 USD
222924,1,https://www.ravelry.com/patterns/library/splendid-triangle-shawl-small,Ravelry,Free
208886,1,https://www.ravelry.com/patterns/library/tuch---shawl-orlanda,Ravelry,4.9 EUR
219426,1,https://www.ravelry.com/patterns/library/ffcc-shawl,Ravelry,Free
234532,1,https://www.ravelry.com/patterns/library/cape-cod-prayer-shawl,Ravelry,Free
257937,1,https://www.ravelry.com/patterns/library/shoals-shawl,Ravelry,Free
225799,1,https://www.ravelry.com/patterns/library/poison-ivy-shawl,Ravelry,5.0 USD
229656,1,https://www.ravelry.com/patterns/library/popcorn-shawl-40231,Ravelry,Free
233684,1,https://www.ravelry.com/patterns/library/garter-point-shawl,Ravelry,Free
238972,1,https://www.ravelry.com/patterns/library/1-ball-shawl,Ravelry,4.99 USD
257938,1,https://www.ravelry.com/patterns/library/shore-shawl,Ravelry,Free
239487,1,https://www.ravelry.com/patterns/library/crooked-walking-shawl,Ravelry,8.0 USD
257072,1,https://www.ravelry.com/patterns/library/wheeled-lace-shawl,Ravelry,7.99 USD
266044,1,https://www.ravelry.com/patterns/library/gradient-serendipity-shawl,Ravelry,6.0 USD
271773,1,https://www.ravelry.com/patterns/library/fancy-shawl,Ravelry,3.99 USD
262973,1,https://www.ravelry.com/patterns/library/soiree-shawl-2,Ravelry,Free
250820,1,https://www.ravelry.com/patterns/library/dripdrop-shawl,Ravelry,7.0 USD
255129,1,https://www.ravelry.com/patterns/library/kates-shawl-4,Ravelry,Free
265027,1,https://www.ravelry.com/patterns/library/tuch---shawl-lifestyle,Ravelry,5.9 EUR
267683,1,https://www.ravelry.com/patterns/library/chevron-shawl-4,Ravelry,Free
310175,1,https://www.ravelry.com/patterns/library/ginkgo-counterpane-shawl,Ravelry,3.25 USD
300969,1,https://www.ravelry.com/patterns/library/woven-shawl,Ravelry,Free
317819,1,https://www.ravelry.com/patterns/library/14-kaschmirschal--cashmere-queen-shawl,Ravelry,Free
296954,1,https://www.ravelry.com/patterns/library/damson-shawl,Ravelry,5.99 USD
317963,1,https://www.ravelry.com/patterns/library/chevron-lace-shawl-2,Ravelry,Free
330044,1,https://www.ravelry.com/patterns/library/shrinking-cables-shawl,Ravelry,Free
331836,1,https://www.ravelry.com/patterns/library/rose-garden-shawl-3,Ravelry,3.49 GBP
313002,1,https://www.ravelry.com/patterns/library/voussoir-shawl,Ravelry,Free
309557,1,https://www.ravelry.com/patterns/library/lancet-shawl,Ravelry,Free
311149,1,https://www.ravelry.com/patterns/library/squinch-shawl,Ravelry,Free
327450,1,https://www.ravelry.com/patterns/library/fill-in-the-blanks-shawl-design-worksheets,Ravelry,8.0 GBP
333085,1,https://www.ravelry.com/patterns/library/aida-lace-shawl,Ravelry,6.0 USD
330049,1,https://www.ravelry.com/patterns/library/iris-shawl-2,Ravelry,Free
352501,1,https://www.ravelry.com/patterns/library/lale-shawl,Ravelry,7.99 USD
353063,1,https://www.ravelry.com/patterns/library/merging-ripples-shawl,Ravelry,5.5 USD
349488,1,https://www.ravelry.com/patterns/library/lacy-prayer-shawl-4,Ravelry,Free
366868,1,https://www.ravelry.com/patterns/library/dover-gold-star-shawl,Ravelry,Free
351686,1,https://www.ravelry.com/patterns/library/tuch---shawl-luisa,Ravelry,5.9 EUR
351515,1,https://www.ravelry.com/patterns/library/october-shawl-knit,Ravelry,8.0 USD
352604,1,https://www.ravelry.com/patterns/library/sideways-ripple-shawl,Ravelry,4.55 USD
377809,1,https://www.ravelry.com/patterns/library/lacy-stripes-shawl,Ravelry,Free
372227,1,https://www.ravelry.com/patterns/library/simple-prayer-shawl,Ravelry,Free
373116,1,https://www.ravelry.com/patterns/library/lace-block-shawl,Ravelry,Free
373097,1,https://www.ravelry.com/patterns/library/crescent-shawl-13,Ravelry,Free
382965,1,https://www.ravelry.com/patterns/library/darjeeling-shawl,Ravelry,7.99 USD
391802,1,https://www.ravelry.com/patterns/library/pearls-of-wisdom-shawl,Ravelry,Free
373110,1,https://www.ravelry.com/patterns/library/frilled-shawl,Ravelry,Free
429220,1,https://www.ravelry.com/patterns/library/dear-green-shawl,Ravelry,Free
415929,1,https://www.ravelry.com/patterns/library/blue-angel-shawl,Ravelry,11.99 USD
452723,1,https://www.ravelry.com/patterns/library/princess-hibiscus-shawl-knit-version,Ravelry,Free
464626,1,https://www.ravelry.com/patterns/library/diamond-rings-pi-shawl,Ravelry,0.99 USD
448153,1,https://www.ravelry.com/patterns/library/garter-stitch-shawl-4,Ravelry,Free
448160,1,https://www.ravelry.com/patterns/library/new-oaklet-shawl,Ravelry,Free
474195,1,https://www.ravelry.com/patterns/library/lacy-shawl-15,Ravelry,Free
471546,1,https://www.ravelry.com/patterns/library/8-hour-shawl-2,Ravelry,Free
477297,1,https://www.ravelry.com/patterns/library/prayer-shawl-pattern-with-cross,Ravelry,Free
476130,1,https://www.ravelry.com/patterns/library/mixed-tide-shawl,Ravelry,5.99 USD
472030,1,https://www.ravelry.com/patterns/library/diamond-shawl-knit,Ravelry,Free
515212,1,https://www.ravelry.com/patterns/library/lorelei-rectangular-shawl,Ravelry,7.0 USD
522166,1,https://www.ravelry.com/patterns/library/ivo-triangular-shawl,Ravelry,7.0 USD
525960,1,https://www.ravelry.com/patterns/library/cicely-triangular-shawl,Ravelry,7.0 USD
520602,1,https://www.ravelry.com/patterns/library/ivo-rectangular-shawl,Ravelry,7.0 USD
527626,1,https://www.ravelry.com/patterns/library/beatrix-rectangular-shawl,Ravelry,7.0 USD
523889,1,https://www.ravelry.com/patterns/library/shawl-style-cowls,Ravelry,4.99 USD
531424,1,https://www.ravelry.com/patterns/library/sacha-rectangular-shawl,Ravelry,7.0 USD
518643,1,https://www.ravelry.com/patterns/library/lorelei-triangular-shawl,Ravelry,7.0 USD
523480,1,https://www.ravelry.com/patterns/library/cicely-rectangular-shawl,Ravelry,7.0 USD
537427,1,https://www.ravelry.com/patterns/library/jazz-age-shawl,Ravelry,4.95 USD
544675,1,https://www.ravelry.com/patterns/library/06-art-deco-mosaic-shawl,Ravelry,6.0 USD
529550,1,https://www.ravelry.com/patterns/library/augustus-rectangular-shawl,Ravelry,7.0 USD
550282,1,https://www.ravelry.com/patterns/library/alienor-shawl,Ravelry,6.0 USD
533553,1,https://www.ravelry.com/patterns/library/lucas-rectangular-shawl,Ravelry,7.0 USD
537557,1,https://www.ravelry.com/patterns/library/nolan-rectangular-shawl,Ravelry,7.0 USD
541096,1,https://www.ravelry.com/patterns/library/polo-rectangular-shawl,Ravelry,7.0 USD
547383,1,https://www.ravelry.com/patterns/library/victor-rectangular-shawl,Ravelry,7.0 USD
552911,1,https://www.ravelry.com/patterns/library/dimitri-rectangular-shawl,Ravelry,7.0 USD
562493,1,https://www.ravelry.com/patterns/library/calvin-rectangular-shawl,Ravelry,7.0 USD
556805,1,https://www.ravelry.com/patterns/library/campbell-shawl,Ravelry,5.0 USD
571247,1,https://www.ravelry.com/patterns/library/jackson-rectangular-shawl,Ravelry,7.0 USD
556678,1,https://www.ravelry.com/patterns/library/callie-shawl,Ravelry,5.0 USD
579216,1,https://www.ravelry.com/patterns/library/ship-that-shawl,Ravelry,7.99 USD
575796,1,https://www.ravelry.com/patterns/library/oliver-rectangular-shawl,Ravelry,7.0 USD
567700,1,https://www.ravelry.com/patterns/library/oscar-rectangular-shawl,Ravelry,7.0 USD
589849,1,https://www.ravelry.com/patterns/library/walter-rectangular-shawl,Ravelry,7.0 USD
571935,1,https://www.ravelry.com/patterns/library/mint-julep-shawl,Ravelry,5.0 USD
592128,1,https://www.ravelry.com/patterns/library/an-farraige-shawl,Ravelry,5.0 EUR
586417,1,https://www.ravelry.com/patterns/library/edward-rectangular-shawl,Ravelry,7.0 USD
603439,1,https://www.ravelry.com/patterns/library/zac-rectangular-shawl,Ravelry,7.0 USD
616022,1,https://www.ravelry.com/patterns/library/02-beaded-shawl-2,Ravelry,6.0 USD
598261,1,https://www.ravelry.com/patterns/library/bamboo-shawl-2,Ravelry,4.99 USD
598737,1,https://www.ravelry.com/patterns/library/fall-mystery-shawl-2015,Ravelry,6.0 USD
602773,1,https://www.ravelry.com/patterns/library/27-semicircular-double-knit-shawl,Ravelry,6.0 USD
603438,1,https://www.ravelry.com/patterns/library/yoan-rectangular-shawl,Ravelry,7.0 USD
603442,1,https://www.ravelry.com/patterns/library/xavier-rectangular-shawl,Ravelry,7.0 USD
616016,1,https://www.ravelry.com/patterns/library/08-fringed-shawl,Ravelry,6.0 USD
622633,1,https://www.ravelry.com/patterns/library/rays-of-sunset-shawl,Ravelry,5.5 USD
616013,1,https://www.ravelry.com/patterns/library/11-fair-isle-blanket-shawl,Ravelry,6.0 USD
616014,1,https://www.ravelry.com/patterns/library/10-oversized-shawl,Ravelry,6.0 USD
638174,1,https://www.ravelry.com/patterns/library/modern-stripe-shawl,Ravelry,Free
641902,1,https://www.ravelry.com/patterns/library/orangery-shawl,Ravelry,7.99 USD
644459,1,https://www.ravelry.com/patterns/library/herringbone-shawl,Ravelry,4.0 USD
644466,1,https://www.ravelry.com/patterns/library/bisected-shawl,Ravelry,4.0 USD
650801,1,https://www.ravelry.com/patterns/library/anniversary-mystery-shawl-2016,Ravelry,Free
663237,1,https://www.ravelry.com/patterns/library/warm-brioche-pocket-shawl,Ravelry,6.75 USD
657717,1,https://www.ravelry.com/patterns/library/easy-shaped-shawl,Ravelry,Free
656183,1,https://www.ravelry.com/patterns/library/feather-and-fan-shawl-6,Ravelry,Free
671585,1,https://www.ravelry.com/patterns/library/summer-mystery-shawl-2016,Ravelry,Free
668910,1,https://www.ravelry.com/patterns/library/the-jewel-long-shawl,Ravelry,16.0 GBP
677518,1,https://www.ravelry.com/patterns/library/5-right-triangle-shawl,Ravelry,Free
664068,1,https://www.ravelry.com/patterns/library/emerald-wave-shawl,Ravelry,5.95 USD
666742,1,https://www.ravelry.com/patterns/library/freesia-shawl-3,Ravelry,5.0 USD
679524,1,https://www.ravelry.com/patterns/library/paralleling-shawl,Ravelry,6.5 USD
